dataset_index,dataset_id,rollout,valid,error_type,step_count,mean_structural_to_others,mean_semantic_to_others,mean_combined_to_others,nearest_rollout,nearest_structural,nearest_semantic,nearest_combined,novelty_one_minus_nearest_combined
138,hle-672d44d02a52b5a11753319c,50,True,,4,0.6980433464050293,0.6644495725631714,0.6812464594841003,24,1.0,0.7466782331466675,0.8733391165733337,0.12666088342666626
138,hle-672d44d02a52b5a11753319c,51,True,,5,0.5383469462394714,0.5884841084480286,0.56341552734375,3,0.840833306312561,0.6662543416023254,0.7535438537597656,0.24645614624023438
138,hle-672d44d02a52b5a11753319c,52,True,,4,0.6762691736221313,0.6710017323493958,0.6736354827880859,33,0.925000011920929,0.8528079986572266,0.8889039754867554,0.11109602451324463
138,hle-672d44d02a52b5a11753319c,53,True,,5,0.6037591695785522,0.5995985865592957,0.6016789674758911,2,0.835277795791626,0.754289448261261,0.7947835922241211,0.2052164077758789
138,hle-672d44d02a52b5a11753319c,54,True,,4,0.6655433177947998,0.6591651439666748,0.6623541116714478,1,1.0,0.8204889297485352,0.9102444648742676,0.08975553512573242
138,hle-672d44d02a52b5a11753319c,55,True,,3,0.5009818077087402,0.5413965582847595,0.5211892127990723,16,0.800000011920929,0.7668768763542175,0.7834384441375732,0.21656155586242676
138,hle-672d44d02a52b5a11753319c,56,True,,4,0.7002491354942322,0.6192498207092285,0.6597495079040527,12,1.0,0.7323837876319885,0.8661918640136719,0.13380813598632812
138,hle-672d44d02a52b5a11753319c,57,True,,4,0.7251400947570801,0.6525240540504456,0.6888321042060852,34,1.0,0.836215615272522,0.918107807636261,0.08189219236373901
138,hle-672d44d02a52b5a11753319c,58,True,,3,0.4988044798374176,0.5257384181022644,0.5122714638710022,60,1.0,0.7406536936759949,0.8703268766403198,0.12967312335968018
138,hle-672d44d02a52b5a11753319c,59,True,,3,0.5445118546485901,0.5181589722633362,0.5313354730606079,29,1.0,0.708255410194397,0.8541277050971985,0.1458722949028015
138,hle-672d44d02a52b5a11753319c,60,True,,3,0.4988044798374176,0.549272358417511,0.5240383744239807,16,1.0,0.7477876543998718,0.8738938570022583,0.1261061429977417
138,hle-672d44d02a52b5a11753319c,61,True,,4,0.7058135867118835,0.6323426961898804,0.6690782308578491,4,1.0,0.7860298156738281,0.8930149078369141,0.10698509216308594
138,hle-672d44d02a52b5a11753319c,62,True,,3,0.4542883336544037,0.5017850995063782,0.4780367910861969,55,0.800000011920929,0.659307062625885,0.729653537273407,0.270346462726593
138,hle-672d44d02a52b5a11753319c,63,True,,4,0.4951779842376709,0.6068477034568787,0.5510127544403076,1,0.7260416746139526,0.6844813823699951,0.7052615284919739,0.2947384715080261
139,hle-6737591afaa3cc153fb6ddc3,0,True,,4,0.6129850149154663,0.608644425868988,0.6108145713806152,61,1.0,0.804675817489624,0.902337908744812,0.09766209125518799
139,hle-6737591afaa3cc153fb6ddc3,1,True,,3,0.6755025386810303,0.7050643563270569,0.6902835369110107,24,0.8911111354827881,0.8374152183532715,0.8642631769180298,0.13573682308197021
139,hle-6737591afaa3cc153fb6ddc3,2,True,,3,0.7332583665847778,0.7039531469345093,0.7186057567596436,47,1.0,0.8281199932098389,0.9140599966049194,0.08594000339508057
139,hle-6737591afaa3cc153fb6ddc3,3,True,,4,0.5784612894058228,0.6006637811660767,0.5895624160766602,29,1.0,0.7716172337532043,0.8858085870742798,0.11419141292572021
139,hle-6737591afaa3cc153fb6ddc3,4,True,,3,0.6856393218040466,0.7299288511276245,0.7077842354774475,43,1.0,0.828086793422699,0.9140434265136719,0.08595657348632812
139,hle-6737591afaa3cc153fb6ddc3,5,True,,4,0.5915563702583313,0.6020752191543579,0.5968158841133118,45,1.0,0.7911791801452637,0.8955895900726318,0.10441040992736816
139,hle-6737591afaa3cc153fb6ddc3,6,True,,1,0.2291666567325592,0.2987809479236603,0.26397377252578735,27,1.0,0.8415186405181885,0.9207593202590942,0.07924067974090576
139,hle-6737591afaa3cc153fb6ddc3,7,True,,4,0.5903659462928772,0.6189583539962769,0.6046621799468994,61,0.925000011920929,0.8478549122810364,0.8864274621009827,0.11357253789901733
139,hle-6737591afaa3cc153fb6ddc3,8,True,,4,0.6129850149154663,0.6016160845756531,0.6073005795478821,56,1.0,0.8327144980430603,0.9163572788238525,0.08364272117614746
139,hle-6737591afaa3cc153fb6ddc3,9,True,,2,0.528813898563385,0.46496695280075073,0.49689042568206787,53,1.0,0.7239938974380493,0.8619969487190247,0.13800305128097534
139,hle-6737591afaa3cc153fb6ddc3,10,True,,1,0.2291666716337204,0.2995109260082245,0.26433879137039185,27,1.0,0.9153482913970947,0.9576741456985474,0.04232585430145264
139,hle-6737591afaa3cc153fb6ddc3,11,True,,3,0.7332584261894226,0.669535756111145,0.7013970613479614,2,1.0,0.8100553750991821,0.9050276875495911,0.09497231245040894
139,hle-6737591afaa3cc153fb6ddc3,12,True,,3,0.7265124917030334,0.6991068720817566,0.7128095626831055,32,1.0,0.8404092788696289,0.9202046394348145,0.07979536056518555
139,hle-6737591afaa3cc153fb6ddc3,13,True,,2,0.528813898563385,0.5345434546470642,0.5316786170005798,53,1.0,0.8825415372848511,0.9412707686424255,0.05872923135757446
139,hle-6737591afaa3cc153fb6ddc3,14,True,,3,0.6935757994651794,0.7196120023727417,0.706593930721283,54,1.0,0.8681650757789612,0.9340825080871582,0.0659174919128418
139,hle-6737591afaa3cc153fb6ddc3,15,True,,3,0.6967504620552063,0.7005476951599121,0.6986491084098816,42,1.0,0.8319082260131836,0.9159541130065918,0.0840458869934082
139,hle-6737591afaa3cc153fb6ddc3,16,True,,3,0.5929629802703857,0.7220273613929749,0.6574951410293579,25,0.800000011920929,0.8484288454055786,0.8242144584655762,0.17578554153442383
139,hle-6737591afaa3cc153fb6ddc3,17,True,,4,0.6129850149154663,0.5898997187614441,0.6014423966407776,44,1.0,0.8011825084686279,0.900591254234314,0.09940874576568604
139,hle-6737591afaa3cc153fb6ddc3,18,True,,3,0.6935758590698242,0.7106863856315613,0.7021310925483704,54,1.0,0.82721346616745,0.9136067628860474,0.08639323711395264
139,hle-6737591afaa3cc153fb6ddc3,19,True,,3,0.6548677682876587,0.7025729417800903,0.6787204146385193,4,0.8911111354827881,0.8322781920433044,0.8616946935653687,0.13830530643463135
139,hle-6737591afaa3cc153fb6ddc3,20,True,,3,0.7332584261894226,0.7072518467903137,0.7202550768852234,41,1.0,0.8555864095687866,0.9277932047843933,0.07220679521560669
139,hle-6737591afaa3cc153fb6ddc3,21,True,,3,0.7074647545814514,0.7111103534698486,0.7092875838279724,33,1.0,0.8755147457122803,0.9377573728561401,0.06224262714385986
139,hle-6737591afaa3cc153fb6ddc3,22,True,,3,0.7062743306159973,0.7015742659568787,0.703924298286438,30,1.0,0.8476801514625549,0.9238400459289551,0.07615995407104492
139,hle-6737591afaa3cc153fb6ddc3,23,True,,1,0.2291666567325592,0.30883920192718506,0.26900285482406616,27,1.0,0.894701361656189,0.9473506808280945,0.05264931917190552
139,hle-6737591afaa3cc153fb6ddc3,24,True,,3,0.7062743306159973,0.7217691540718079,0.7140218019485474,46,1.0,0.8673397302627563,0.9336698651313782,0.06633013486862183
139,hle-6737591afaa3cc153fb6ddc3,25,True,,3,0.6917724013328552,0.6937077045440674,0.6927401423454285,47,0.8911111354827881,0.8277884125709534,0.8594497442245483,0.14055025577545166
139,hle-6737591afaa3cc153fb6ddc3,26,True,,3,0.6639947295188904,0.6993488669395447,0.6816717386245728,19,0.8999999761581421,0.8199774622917175,0.8599886894226074,0.14001131057739258
139,hle-6737591afaa3cc153fb6ddc3,27,True,,1,0.2291666567325592,0.3137502074241638,0.2714584171772003,10,1.0,0.9153482913970947,0.9576741456985474,0.04232585430145264
139,hle-6737591afaa3cc153fb6ddc3,28,True,,3,0.7265125513076782,0.7033015489578247,0.7149069905281067,32,1.0,0.8261226415634155,0.9130613207817078,0.08693867921829224
139,hle-6737591afaa3cc153fb6ddc3,29,True,,4,0.578461229801178,0.6156954169273376,0.5970783829689026,3,1.0,0.7716172337532043,0.8858085870742798,0.11419141292572021
139,hle-6737591afaa3cc153fb6ddc3,30,True,,3,0.7062743306159973,0.7157055139541626,0.7109898328781128,22,1.0,0.8476801514625549,0.9238400459289551,0.07615995407104492
139,hle-6737591afaa3cc153fb6ddc3,31,True,,3,0.7003219723701477,0.7047409415245056,0.7025313973426819,47,0.8999999761581421,0.8537829518318176,0.8768914937973022,0.12310850620269775
139,hle-6737591afaa3cc153fb6ddc3,32,True,,3,0.7265125513076782,0.7029896974563599,0.7147510051727295,12,1.0,0.8404092788696289,0.9202046394348145,0.07979536056518555
139,hle-6737591afaa3cc153fb6ddc3,33,True,,3,0.7074648141860962,0.7168639302253723,0.7121643424034119,21,1.0,0.8755147457122803,0.9377573728561401,0.06224262714385986
139,hle-6737591afaa3cc153fb6ddc3,34,True,,4,0.5856041312217712,0.6026765704154968,0.5941402912139893,40,0.925000011920929,0.8279931545257568,0.8764965534210205,0.12350344657897949
139,hle-6737591afaa3cc153fb6ddc3,35,True,,3,0.7332584261894226,0.7030393481254578,0.7181487679481506,58,1.0,0.8312371969223022,0.9156185984611511,0.08438140153884888
139,hle-6737591afaa3cc153fb6ddc3,36,True,,4,0.5903658866882324,0.6148272752761841,0.602596640586853,45,0.925000011920929,0.809607982635498,0.8673039674758911,0.1326960325241089
139,hle-6737591afaa3cc153fb6ddc3,37,True,,3,0.7332584261894226,0.6876161098480225,0.7104372978210449,41,1.0,0.8309933543205261,0.9154967069625854,0.08450329303741455
139,hle-6737591afaa3cc153fb6ddc3,38,True,,3,0.6935758590698242,0.6879559755325317,0.6907658576965332,54,1.0,0.8212859034538269,0.9106429815292358,0.08935701847076416
139,hle-6737591afaa3cc153fb6ddc3,39,True,,3,0.7074648141860962,0.7343245148658752,0.7208946347236633,21,1.0,0.8570884466171265,0.9285442233085632,0.07145577669143677
139,hle-6737591afaa3cc153fb6ddc3,40,True,,4,0.5808421969413757,0.6020881533622742,0.5914651155471802,34,0.925000011920929,0.8279931545257568,0.8764965534210205,0.12350344657897949
139,hle-6737591afaa3cc153fb6ddc3,41,True,,3,0.7332584261894226,0.709983229637146,0.7216208577156067,20,1.0,0.8555864095687866,0.9277932047843933,0.07220679521560669
139,hle-6737591afaa3cc153fb6ddc3,42,True,,3,0.6967505216598511,0.7054518461227417,0.7011011242866516,15,1.0,0.8319082260131836,0.9159541130065918,0.0840458869934082
139,hle-6737591afaa3cc153fb6ddc3,43,True,,3,0.6856392621994019,0.7089728116989136,0.6973060965538025,4,1.0,0.828086793422699,0.9140434265136719,0.08595657348632812
139,hle-6737591afaa3cc153fb6ddc3,44,True,,4,0.6129850149154663,0.6088811755180359,0.6109331250190735,62,1.0,0.8229607343673706,0.9114803671836853,0.0885196328163147
139,hle-6737591afaa3cc153fb6ddc3,45,True,,4,0.5915563702583313,0.6206179857254028,0.6060872673988342,5,1.0,0.7911791801452637,0.8955895900726318,0.10441040992736816
139,hle-6737591afaa3cc153fb6ddc3,46,True,,3,0.7062743306159973,0.7176433205604553,0.7119588255882263,24,1.0,0.8673397302627563,0.9336698651313782,0.06633013486862183
139,hle-6737591afaa3cc153fb6ddc3,47,True,,3,0.7332584261894226,0.7220888137817383,0.7276737093925476,49,1.0,0.8687016367912292,0.934350848197937,0.06564915180206299
139,hle-6737591afaa3cc153fb6ddc3,48,True,,3,0.6516930460929871,0.6745229363441467,0.6631079316139221,26,0.8999999761581421,0.7955185174942017,0.8477592468261719,0.15224075317382812
139,hle-6737591afaa3cc153fb6ddc3,49,True,,3,0.7332584261894226,0.7168955206871033,0.7250770330429077,47,1.0,0.8687016367912292,0.934350848197937,0.06564915180206299
139,hle-6737591afaa3cc153fb6ddc3,50,True,,3,0.7332584261894226,0.6924259662628174,0.7128420472145081,41,1.0,0.8400367498397827,0.9200183749198914,0.07998162508010864
139,hle-6737591afaa3cc153fb6ddc3,51,True,,3,0.7332584261894226,0.7028405070304871,0.7180494070053101,58,1.0,0.8266268968582153,0.9133134484291077,0.08668655157089233
139,hle-6737591afaa3cc153fb6ddc3,52,True,,3,0.7332584261894226,0.6974217295646667,0.7153399586677551,47,1.0,0.8575623631477356,0.9287811517715454,0.07121884822845459
139,hle-6737591afaa3cc153fb6ddc3,53,True,,2,0.528813898563385,0.529303252696991,0.5290586948394775,13,1.0,0.8825415372848511,0.9412707686424255,0.05872923135757446
139,hle-6737591afaa3cc153fb6ddc3,54,True,,3,0.6935758590698242,0.7286631464958191,0.711119532585144,14,1.0,0.8681650757789612,0.9340825080871582,0.0659174919128418
139,hle-6737591afaa3cc153fb6ddc3,55,True,,2,0.5339726209640503,0.5425131320953369,0.5382428765296936,59,0.8500000238418579,0.9521753787994385,0.9010877013206482,0.0989122986793518
139,hle-6737591afaa3cc153fb6ddc3,56,True,,4,0.6129850149154663,0.6137811541557312,0.6133829355239868,62,1.0,0.8758799433708191,0.9379400014877319,0.062059998512268066
139,hle-6737591afaa3cc153fb6ddc3,57,True,,3,0.7332583665847778,0.6841561794281006,0.7087072730064392,49,1.0,0.8241204619407654,0.9120602607727051,0.08793973922729492
139,hle-6737591afaa3cc153fb6ddc3,58,True,,3,0.7332583665847778,0.7035869359970093,0.7184225916862488,35,1.0,0.8312371969223022,0.9156185984611511,0.08438140153884888
139,hle-6737591afaa3cc153fb6ddc3,59,True,,2,0.5133377313613892,0.5387413501739502,0.5260395407676697,55,0.8500000238418579,0.9521753787994385,0.9010877013206482,0.0989122986793518
139,hle-6737591afaa3cc153fb6ddc3,60,True,,4,0.6129850149154663,0.6073971390724182,0.6101909875869751,61,1.0,0.8109622001647949,0.9054811000823975,0.09451889991760254
139,hle-6737591afaa3cc153fb6ddc3,61,True,,4,0.6129850149154663,0.6300099492073059,0.621497392654419,56,1.0,0.8739652633666992,0.9369826316833496,0.06301736831665039
139,hle-6737591afaa3cc153fb6ddc3,62,True,,4,0.6129850149154663,0.614689290523529,0.6138370633125305,56,1.0,0.8758799433708191,0.9379400014877319,0.062059998512268066
139,hle-6737591afaa3cc153fb6ddc3,63,True,,3,0.7074648141860962,0.6884082555770874,0.6979364156723022,21,1.0,0.8193953037261963,0.9096976518630981,0.09030234813690186
140,hle-6720fda3febecf1a8b9b083d,0,True,,4,0.6321495175361633,0.604792058467865,0.6184707283973694,11,1.0,0.8215271234512329,0.9107635617256165,0.08923643827438354
140,hle-6720fda3febecf1a8b9b083d,1,True,,4,0.6321495175361633,0.5772259831428528,0.6046877503395081,45,1.0,0.7795827388763428,0.8897913694381714,0.11020863056182861
140,hle-6720fda3febecf1a8b9b083d,2,True,,3,0.6343351006507874,0.676394522190094,0.6553647518157959,19,0.8999999761581421,0.8545355796813965,0.8772677779197693,0.12273222208023071
140,hle-6720fda3febecf1a8b9b083d,3,True,,3,0.6741379499435425,0.6465343236923218,0.6603362560272217,34,1.0,0.8201302289962769,0.9100651144981384,0.08993488550186157
140,hle-6720fda3febecf1a8b9b083d,4,True,,3,0.6741379499435425,0.6667937636375427,0.670465886592865,57,1.0,0.7929736375808716,0.8964868187904358,0.10351318120956421
140,hle-6720fda3febecf1a8b9b083d,5,True,,1,0.17398366332054138,0.2669813632965088,0.22048251330852509,9,0.699999988079071,0.8027281761169434,0.7513641119003296,0.2486358880996704
140,hle-6720fda3febecf1a8b9b083d,6,True,,4,0.5935781598091125,0.5569424033164978,0.5752602815628052,40,0.925000011920929,0.7284184098243713,0.8267092108726501,0.17329078912734985
140,hle-6720fda3febecf1a8b9b083d,7,True,,4,0.5969114303588867,0.5993577241897583,0.5981345772743225,20,0.8500000238418579,0.8139781355857849,0.831989049911499,0.16801095008850098
140,hle-6720fda3febecf1a8b9b083d,8,True,,5,0.45872876048088074,0.4798097312450409,0.4692692756652832,47,0.7541666626930237,0.6795892715454102,0.7168779373168945,0.28312206268310547
140,hle-6720fda3febecf1a8b9b083d,9,True,,1,0.11811067163944244,0.2637499272823334,0.1909303218126297,29,1.0,0.8234875202178955,0.9117437601089478,0.08825623989105225
140,hle-6720fda3febecf1a8b9b083d,10,True,,4,0.5838162899017334,0.5934641361236572,0.588640034198761,38,0.925000011920929,0.7918558120727539,0.858427882194519,0.14157211780548096
140,hle-6720fda3febecf1a8b9b083d,11,True,,4,0.6321495175361633,0.592674732208252,0.6124122738838196,0,1.0,0.8215271234512329,0.9107635617256165,0.08923643827438354
140,hle-6720fda3febecf1a8b9b083d,12,True,,3,0.6199699640274048,0.6614904999732971,0.6407302021980286,51,1.0,0.7325931787490845,0.8662965893745422,0.13370341062545776
140,hle-6720fda3febecf1a8b9b083d,13,True,,3,0.6727478504180908,0.6436171531677246,0.6581825017929077,50,0.8999999761581421,0.8305999040603638,0.8652999401092529,0.13470005989074707
140,hle-6720fda3febecf1a8b9b083d,14,True,,4,0.5115745067596436,0.5865112543106079,0.5490429401397705,59,0.7749999761581421,0.7581221461296082,0.7665610313415527,0.23343896865844727
140,hle-6720fda3febecf1a8b9b083d,15,True,,3,0.6875097751617432,0.6237233281135559,0.6556165218353271,35,1.0,0.7004759907722473,0.8502379655838013,0.14976203441619873
140,hle-6720fda3febecf1a8b9b083d,16,True,,4,0.5533400774002075,0.5823171138763428,0.5678286552429199,7,0.8500000238418579,0.7351575493812561,0.7925788164138794,0.2074211835861206
140,hle-6720fda3febecf1a8b9b083d,17,True,,4,0.5971495509147644,0.5680971145629883,0.5826233625411987,40,0.925000011920929,0.6828229427337646,0.8039114475250244,0.19608855247497559
140,hle-6720fda3febecf1a8b9b083d,18,True,,3,0.6408047080039978,0.6565564274787903,0.648680567741394,52,1.0,0.7910088300704956,0.8955044150352478,0.1044955849647522
140,hle-6720fda3febecf1a8b9b083d,19,True,,3,0.692430317401886,0.6683604121208191,0.6803953647613525,62,1.0,0.8189029693603516,0.9094514846801758,0.09054851531982422
140,hle-6720fda3febecf1a8b9b083d,20,True,,4,0.6019114255905151,0.5986790060997009,0.60029536485672,33,0.9414457082748413,0.7284561395645142,0.8349509239196777,0.16504907608032227
140,hle-6720fda3febecf1a8b9b083d,21,True,,3,0.6459633708000183,0.6649821996688843,0.6554728150367737,28,0.8911111354827881,0.8207933306694031,0.855952262878418,0.14404773712158203
140,hle-6720fda3febecf1a8b9b083d,22,True,,3,0.5919157266616821,0.6374898552894592,0.6147028207778931,44,0.7911111116409302,0.8268960118293762,0.8090035915374756,0.19099640846252441
140,hle-6720fda3febecf1a8b9b083d,23,True,,3,0.6924303770065308,0.6322476863861084,0.6623390316963196,32,1.0,0.7506541013717651,0.8753270506858826,0.12467294931411743
140,hle-6720fda3febecf1a8b9b083d,24,True,,4,0.5584793090820312,0.5519949197769165,0.5552371144294739,33,0.8500000238418579,0.6940774917602539,0.7720387578010559,0.2279612421989441
140,hle-6720fda3febecf1a8b9b083d,25,True,,3,0.6247729659080505,0.6708893179893494,0.6478310227394104,39,0.8999999761581421,0.7867294549942017,0.8433647155761719,0.15663528442382812
140,hle-6720fda3febecf1a8b9b083d,26,True,,3,0.6924303770065308,0.6238680481910706,0.6581491827964783,32,1.0,0.7841520309448242,0.8920760154724121,0.10792398452758789
140,hle-6720fda3febecf1a8b9b083d,27,True,,3,0.6408047676086426,0.6412725448608398,0.6410385370254517,52,1.0,0.7306514382362366,0.8653256893157959,0.1346743106842041
140,hle-6720fda3febecf1a8b9b083d,28,True,,3,0.660049319267273,0.6402788162231445,0.6501641869544983,50,0.8999999761581421,0.9031193256378174,0.9015596508979797,0.09844034910202026
140,hle-6720fda3febecf1a8b9b083d,29,True,,1,0.11811067163944244,0.2526420056819916,0.18537631630897522,9,1.0,0.8234875202178955,0.9117437601089478,0.08825623989105225
140,hle-6720fda3febecf1a8b9b083d,30,True,,3,0.6394554972648621,0.6586534976959229,0.6490544676780701,36,0.8999999761581421,0.8725203275680542,0.8862601518630981,0.11373984813690186
140,hle-6720fda3febecf1a8b9b083d,31,True,,3,0.6741380095481873,0.6625930666923523,0.6683655977249146,57,1.0,0.7986460328102112,0.8993229866027832,0.1006770133972168
140,hle-6720fda3febecf1a8b9b083d,32,True,,3,0.6924303770065308,0.613844633102417,0.6531374454498291,26,1.0,0.7841520309448242,0.8920760154724121,0.10792398452758789
140,hle-6720fda3febecf1a8b9b083d,33,True,,4,0.5634793639183044,0.6019822955131531,0.5827307105064392,20,0.9414457082748413,0.7284561395645142,0.8349509239196777,0.16504907608032227
140,hle-6720fda3febecf1a8b9b083d,34,True,,3,0.6741380095481873,0.6271548271179199,0.6506465077400208,3,1.0,0.8201302289962769,0.9100651144981384,0.08993488550186157
140,hle-6720fda3febecf1a8b9b083d,35,True,,3,0.6875097155570984,0.6763447523117065,0.6819272041320801,58,1.0,0.7474743723869324,0.8737372159957886,0.12626278400421143
140,hle-6720fda3febecf1a8b9b083d,36,True,,3,0.6741380095481873,0.6565426588058472,0.66534024477005,30,0.8999999761581421,0.8725203275680542,0.8862601518630981,0.11373984813690186
140,hle-6720fda3febecf1a8b9b083d,37,True,,3,0.6039792895317078,0.6198288202285767,0.611903965473175,12,0.8911111354827881,0.7458025813102722,0.8184568881988525,0.18154311180114746
140,hle-6720fda3febecf1a8b9b083d,38,True,,4,0.6321495771408081,0.592875063419342,0.6125123500823975,61,1.0,0.7724689245223999,0.8862344622612,0.11376553773880005
140,hle-6720fda3febecf1a8b9b083d,39,True,,3,0.6594554781913757,0.6619880199432373,0.6607217192649841,55,0.8999999761581421,0.808050811290741,0.8540253639221191,0.14597463607788086
140,hle-6720fda3febecf1a8b9b083d,40,True,,4,0.6114352941513062,0.5950670838356018,0.6032511591911316,6,0.925000011920929,0.7284184098243713,0.8267092108726501,0.17329078912734985
140,hle-6720fda3febecf1a8b9b083d,41,True,,3,0.6741380095481873,0.6462914943695068,0.6602147817611694,31,1.0,0.7662603259086609,0.8831301927566528,0.11686980724334717
140,hle-6720fda3febecf1a8b9b083d,42,True,,4,0.5681448578834534,0.5565595626831055,0.5623522400856018,17,0.7215277552604675,0.7412742376327515,0.7314009666442871,0.2685990333557129
140,hle-6720fda3febecf1a8b9b083d,43,True,,3,0.6706048846244812,0.6276074647903442,0.6491061449050903,46,1.0,0.7340924739837646,0.8670462369918823,0.13295376300811768
140,hle-6720fda3febecf1a8b9b083d,44,True,,3,0.6003669500350952,0.6671931147575378,0.6337800621986389,49,1.0,0.8096684813499451,0.9048342704772949,0.09516572952270508
140,hle-6720fda3febecf1a8b9b083d,45,True,,4,0.6321495771408081,0.5920760035514832,0.612112820148468,1,1.0,0.7795827388763428,0.8897913694381714,0.11020863056182861
140,hle-6720fda3febecf1a8b9b083d,46,True,,3,0.6706048846244812,0.6576278805732727,0.664116382598877,43,1.0,0.7340924739837646,0.8670462369918823,0.13295376300811768
140,hle-6720fda3febecf1a8b9b083d,47,True,,5,0.4661062955856323,0.483321875333786,0.474714070558548,8,0.7541666626930237,0.6795892715454102,0.7168779373168945,0.28312206268310547
140,hle-6720fda3febecf1a8b9b083d,48,True,,3,0.6535031199455261,0.6663436889648438,0.6599234342575073,18,0.8999999761581421,0.8275200128555298,0.8637599945068359,0.13624000549316406
140,hle-6720fda3febecf1a8b9b083d,49,True,,3,0.6003669500350952,0.6664034128189087,0.6333851218223572,44,1.0,0.8096684813499451,0.9048342704772949,0.09516572952270508
140,hle-6720fda3febecf1a8b9b083d,50,True,,3,0.6678271293640137,0.6460110545158386,0.6569191217422485,28,0.8999999761581421,0.9031193256378174,0.9015596508979797,0.09844034910202026
140,hle-6720fda3febecf1a8b9b083d,51,True,,3,0.6199699640274048,0.6346943974494934,0.6273321509361267,12,1.0,0.7325931787490845,0.8662965893745422,0.13370341062545776
140,hle-6720fda3febecf1a8b9b083d,52,True,,3,0.6408047080039978,0.6588556170463562,0.6498300433158875,18,1.0,0.7910088300704956,0.8955044150352478,0.1044955849647522
140,hle-6720fda3febecf1a8b9b083d,53,True,,4,0.5733400583267212,0.5543949604034424,0.5638675093650818,45,0.8500000238418579,0.7660714387893677,0.8080357313156128,0.1919642686843872
140,hle-6720fda3febecf1a8b9b083d,54,True,,3,0.5950494408607483,0.6624016165733337,0.6287255883216858,49,0.8999999761581421,0.793548047542572,0.8467739820480347,0.15322601795196533
140,hle-6720fda3febecf1a8b9b083d,55,True,,3,0.6338999271392822,0.6487470865249634,0.6413235068321228,52,0.8999999761581421,0.83998042345047,0.8699902296066284,0.13000977039337158
140,hle-6720fda3febecf1a8b9b083d,56,True,,3,0.6537413001060486,0.6385090351104736,0.6461251378059387,36,0.8999999761581421,0.7803292870521545,0.8401646614074707,0.1598353385925293
140,hle-6720fda3febecf1a8b9b083d,57,True,,3,0.6741380095481873,0.6608542799949646,0.6674961447715759,3,1.0,0.8009499311447144,0.9004749655723572,0.09952503442764282
140,hle-6720fda3febecf1a8b9b083d,58,True,,3,0.6875097155570984,0.6375518441200256,0.6625307202339172,35,1.0,0.7474743723869324,0.8737372159957886,0.12626278400421143
140,hle-6720fda3febecf1a8b9b083d,59,True,,4,0.5999078750610352,0.5800448656082153,0.58997642993927,38,0.9414457082748413,0.7420765161514282,0.8417611122131348,0.15823888778686523
140,hle-6720fda3febecf1a8b9b083d,60,True,,3,0.5673125982284546,0.6215575337409973,0.5944350361824036,25,0.800000011920929,0.7187034487724304,0.7593517303466797,0.2406482696533203
140,hle-6720fda3febecf1a8b9b083d,61,True,,4,0.6321495175361633,0.5993036031723022,0.6157265901565552,38,1.0,0.7724689245223999,0.8862344622612,0.11376553773880005
140,hle-6720fda3febecf1a8b9b083d,62,True,,3,0.692430317401886,0.6558496952056885,0.6741399168968201,19,1.0,0.8189029693603516,0.9094514846801758,0.09054851531982422
140,hle-6720fda3febecf1a8b9b083d,63,True,,3,0.6144554615020752,0.6280086040496826,0.6212319731712341,57,0.800000011920929,0.8452354073524475,0.8226177096366882,0.17738229036331177
141,hle-66b827b9b64deaedfbb997a2,0,True,,5,0.7724844813346863,0.7326344847679138,0.7525594830513,43,1.0,0.8057087063789368,0.902854323387146,0.097145676612854
141,hle-66b827b9b64deaedfbb997a2,1,True,,5,0.7970876693725586,0.7301913499832153,0.763639509677887,12,1.0,0.8342650532722473,0.9171324968338013,0.08286750316619873
141,hle-66b827b9b64deaedfbb997a2,2,True,,6,0.6047714352607727,0.6199598908424377,0.6123656034469604,41,0.863703727722168,0.7059537768363953,0.784828782081604,0.215171217918396
141,hle-66b827b9b64deaedfbb997a2,3,True,,5,0.7970876693725586,0.7142255902290344,0.7556565999984741,32,1.0,0.7650499939918518,0.8825249671936035,0.11747503280639648
141,hle-66b827b9b64deaedfbb997a2,4,True,,5,0.7973359823226929,0.718244731426239,0.7577903270721436,52,0.9696895480155945,0.8095760941505432,0.8896328210830688,0.11036717891693115
141,hle-66b827b9b64deaedfbb997a2,5,True,,5,0.7497097253799438,0.6974234580993652,0.7235666513442993,42,0.9679678678512573,0.7818619012832642,0.8749148845672607,0.12508511543273926
141,hle-66b827b9b64deaedfbb997a2,6,True,,5,0.7842304110527039,0.697403609752655,0.7408170700073242,23,1.0,0.771809995174408,0.8859050273895264,0.11409497261047363
141,hle-66b827b9b64deaedfbb997a2,7,True,,6,0.5916785597801208,0.6381983160972595,0.6149384379386902,58,0.7939814925193787,0.7409279942512512,0.7674547433853149,0.23254525661468506
141,hle-66b827b9b64deaedfbb997a2,8,True,,5,0.6895350813865662,0.691949188709259,0.6907421350479126,49,0.8438562154769897,0.7355639338493347,0.7897100448608398,0.21028995513916016
141,hle-66b827b9b64deaedfbb997a2,9,True,,6,0.6004241704940796,0.6363275051116943,0.618375837802887,60,0.8475000262260437,0.7331076860427856,0.7903038263320923,0.20969617366790771
141,hle-66b827b9b64deaedfbb997a2,10,True,,5,0.6435955166816711,0.7353055477142334,0.6894505023956299,0,0.7599999904632568,0.9093929529190063,0.8346964716911316,0.1653035283088684
